velocity,skill,energy_consumption
60,Glue Type B,9.809770465
50,Glue Type B,11.36033168
40,Glue Type C,10.74913629
60,Glue Type B,10.15090867
50,Glue Type A,9.355648361
75,Glue Type A,6.567294996
40,Glue Type A,11.35563782
60,Glue Type B,9.631324092
75,Glue Type A,6.816223149
40,Glue Type A,11.97545262
60,Glue Type C,7.163813061
75,Glue Type C,5.653141687
75,Glue Type C,6.668442605
60,Glue Type A,7.896849004
50,Glue Type B,10.71140444
50,Glue Type C,8.202576096
75,Glue Type C,5.439028168
60,Glue Type C,7.650399747
75,Glue Type A,6.395372031
60,Glue Type A,7.699113959
75,Glue Type A,6.808530841
60,Glue Type B,9.763981605
60,Glue Type B,9.773656012
40,Glue Type B,13.78390333
60,Glue Type A,7.921632743
60,Glue Type C,7.143122224
75,Glue Type C,6.417990068
50,Glue Type C,9.216228188
40,Glue Type C,11.36329147
50,Glue Type B,11.51309287
40,Glue Type B,12.97165858
75,Glue Type A,7.189788356
40,Glue Type A,10.97635408
75,Glue Type B,9.055444595
50,Glue Type B,11.56853166
60,Glue Type C,6.937421649
50,Glue Type A,9.892895865
75,Glue Type B,8.669980725
60,Glue Type B,9.662624126
40,Glue Type C,10.87276629
50,Glue Type C,9.101795562
75,Glue Type B,8.575140246
75,Glue Type B,8.386314626
75,Glue Type A,6.520389886
40,Glue Type A,11.96474083
60,Glue Type A,7.820767214
40,Glue Type B,13.42503242
75,Glue Type A,6.834627995
50,Glue Type B,11.42700505
40,Glue Type C,10.76108974
50,Glue Type C,9.183611771
60,Glue Type A,7.749336054
60,Glue Type A,7.526607912
50,Glue Type B,11.00110404
50,Glue Type B,10.78028923
75,Glue Type A,6.072195648
75,Glue Type A,6.364525859
50,Glue Type A,10.10241003
40,Glue Type B,12.94514491
60,Glue Type C,6.856010194
40,Glue Type A,11.87932206
50,Glue Type A,9.223726882
75,Glue Type A,7.13955258
75,Glue Type C,6.351182193
60,Glue Type A,7.374376473
50,Glue Type A,9.634798978
60,Glue Type B,9.66582576
60,Glue Type C,7.139273873
60,Glue Type B,9.468569137
40,Glue Type A,11.30645623
50,Glue Type A,9.265000884
75,Glue Type C,6.066622024
75,Glue Type B,9.448579375
40,Glue Type B,13.2723952
50,Glue Type A,10.12730446
60,Glue Type B,9.584283068
75,Glue Type C,6.857045661
75,Glue Type C,5.179401307
50,Glue Type B,10.7546366
40,Glue Type B,14.4334766
60,Glue Type A,7.543276929
60,Glue Type C,7.53876188
60,Glue Type C,7.721758435
40,Glue Type B,13.6031345
60,Glue Type A,7.589454848
60,Glue Type A,7.382947766
40,Glue Type B,13.50265087
75,Glue Type C,4.950894761
50,Glue Type C,8.935969377
60,Glue Type A,8.05619126
75,Glue Type A,6.470233607
40,Glue Type A,10.82124941
50,Glue Type C,9.273973134
75,Glue Type A,6.801339646
40,Glue Type C,10.95201953
40,Glue Type C,10.96750114
50,Glue Type C,8.753812987
40,Glue Type C,10.60050047
75,Glue Type B,8.584165878
50,Glue Type A,9.831723909
75,Glue Type C,6.570078985
60,Glue Type C,7.140670751
75,Glue Type B,8.201639673
50,Glue Type B,10.99766292
75,Glue Type B,8.70050541
60,Glue Type B,10.45354896
40,Glue Type B,12.06119923
60,Glue Type B,9.134601998
60,Glue Type C,7.138230389
75,Glue Type A,7.150299889
40,Glue Type C,11.34137631
60,Glue Type C,7.327164976
40,Glue Type C,10.6197089
75,Glue Type C,5.485299331
75,Glue Type C,5.687067911
40,Glue Type B,13.93259484
75,Glue Type B,8.506789638
75,Glue Type B,8.77694038
50,Glue Type C,8.978791149
60,Glue Type B,9.774327908
40,Glue Type C,10.77163911
75,Glue Type A,6.560789297
50,Glue Type A,9.504396157
75,Glue Type B,9.004069756
75,Glue Type A,5.986693562
60,Glue Type C,7.436845589
60,Glue Type B,10.004485
60,Glue Type C,7.15180735
75,Glue Type C,6.157945533
75,Glue Type B,8.174826485
75,Glue Type A,5.993213295
40,Glue Type B,13.30659341
40,Glue Type A,11.37446034
75,Glue Type B,8.353917909
50,Glue Type C,9.125441048
50,Glue Type A,9.260464107
75,Glue Type C,5.378911906
40,Glue Type A,10.96543409
50,Glue Type B,11.42313124
75,Glue Type A,7.040371769
40,Glue Type A,11.20940013
60,Glue Type A,7.908450041
60,Glue Type C,7.366732617
40,Glue Type A,11.34273556
40,Glue Type C,10.8348923
40,Glue Type B,13.30260432
50,Glue Type A,8.958894627
60,Glue Type B,9.715845804
75,Glue Type A,6.359600608
75,Glue Type A,6.747609281
50,Glue Type B,11.11198686
60,Glue Type A,7.929875524
50,Glue Type A,8.864400756
75,Glue Type A,6.858557155
60,Glue Type C,7.219719282
50,Glue Type A,10.10777683
60,Glue Type A,8.147244056
40,Glue Type B,12.60252003
40,Glue Type B,13.34388668
75,Glue Type C,6.025899216
75,Glue Type B,8.299648906
75,Glue Type B,8.406419268
50,Glue Type B,11.46087104
50,Glue Type A,10.07189906
75,Glue Type B,8.233348289
60,Glue Type B,9.172577542
75,Glue Type C,6.579062254
60,Glue Type A,8.114380496
40,Glue Type B,13.74712042
50,Glue Type B,10.85575131
75,Glue Type A,5.274014552
50,Glue Type B,11.32899027
75,Glue Type B,8.800597186
40,Glue Type A,11.06701748
75,Glue Type A,5.651991089
75,Glue Type C,5.937189663
60,Glue Type B,9.643983825
60,Glue Type A,8.33963061
40,Glue Type A,12.26705785
60,Glue Type C,6.970114968
60,Glue Type C,7.576271236
60,Glue Type A,7.404594506
60,Glue Type B,9.369240675
60,Glue Type C,6.918324784
50,Glue Type B,11.70765888
75,Glue Type B,9.032446676
75,Glue Type C,5.955537347
60,Glue Type A,7.927132471
75,Glue Type C,5.748002048
60,Glue Type A,7.660037186
50,Glue Type C,8.553695371
40,Glue Type A,11.13096551
50,Glue Type C,9.017365762
40,Glue Type C,10.96289643
50,Glue Type A,9.363798407
60,Glue Type B,9.770128874
50,Glue Type A,8.615066487
50,Glue Type A,9.339492552
40,Glue Type B,13.68208846
60,Glue Type C,6.989472907
60,Glue Type B,9.925147705
60,Glue Type B,8.959199959
40,Glue Type A,11.88576867
75,Glue Type A,5.796548055
60,Glue Type C,7.540781388
50,Glue Type B,11.29716431
40,Glue Type B,12.75826126
40,Glue Type C,11.28474377
50,Glue Type C,9.153455863
50,Glue Type B,11.4566698
60,Glue Type B,9.692360645
75,Glue Type C,5.718849703
60,Glue Type A,7.856129812
60,Glue Type A,7.206086162
50,Glue Type B,10.84680662
50,Glue Type C,9.212753499
50,Glue Type A,9.593651716
75,Glue Type A,6.810190074
60,Glue Type B,10.59512718
40,Glue Type A,11.67532614
50,Glue Type A,9.563428191
75,Glue Type B,8.557594035
75,Glue Type A,6.682994303
60,Glue Type C,6.956817966
60,Glue Type B,10.41763216
60,Glue Type A,8.040639617
50,Glue Type A,9.781328278
75,Glue Type C,6.493478423
75,Glue Type C,5.762134701
75,Glue Type A,7.014435356
75,Glue Type A,7.124391079
40,Glue Type A,11.16918977
75,Glue Type A,6.755655816
60,Glue Type B,9.255835042
75,Glue Type A,5.941828052
40,Glue Type A,11.90335908
40,Glue Type A,10.58311581
40,Glue Type C,11.21731476
60,Glue Type A,7.611380123
75,Glue Type B,8.888213243
40,Glue Type A,11.33765413
40,Glue Type A,10.90089436
40,Glue Type A,11.58383206
40,Glue Type C,11.1222355
40,Glue Type B,13.71262153
75,Glue Type B,9.060244428
50,Glue Type A,9.357095603
40,Glue Type B,12.66007286
50,Glue Type A,9.121782743
75,Glue Type A,5.740361967
75,Glue Type C,6.675864685
40,Glue Type C,10.90011369
60,Glue Type A,7.390732931
50,Glue Type B,11.01532418
50,Glue Type B,11.25041882
40,Glue Type C,10.51528426
40,Glue Type A,11.24988908
75,Glue Type C,6.073586807
60,Glue Type A,7.82554294
40,Glue Type C,10.8329915
60,Glue Type B,10.19091884
50,Glue Type C,8.280858478
50,Glue Type B,11.57613067
60,Glue Type A,7.894213048
40,Glue Type B,13.68768739
40,Glue Type A,11.82721687
50,Glue Type C,9.001747836
75,Glue Type C,5.90094134
40,Glue Type B,13.24556214
50,Glue Type B,11.25517546
50,Glue Type A,9.463129091
40,Glue Type A,12.26644644
60,Glue Type A,7.813221756
75,Glue Type B,8.828330104
60,Glue Type C,7.190915451
75,Glue Type C,5.567614425
60,Glue Type A,7.749786924
75,Glue Type C,6.462788168
60,Glue Type B,9.742901324
40,Glue Type A,11.38985623
60,Glue Type B,9.595360986
50,Glue Type A,10.45213061
40,Glue Type C,10.50400945
75,Glue Type C,5.281146289
40,Glue Type B,13.77427083
40,Glue Type B,13.60959234
75,Glue Type C,6.294941803
75,Glue Type A,6.719641734
50,Glue Type B,11.62413974
50,Glue Type C,8.818838928
50,Glue Type C,9.086038777
40,Glue Type C,10.72443734
40,Glue Type B,13.27577659
75,Glue Type A,7.810731842
50,Glue Type C,8.057003281
50,Glue Type B,11.1528947
75,Glue Type C,6.414610192
50,Glue Type B,11.37055449
50,Glue Type C,8.766696953
50,Glue Type A,9.068634668
75,Glue Type A,6.985351845
60,Glue Type A,7.705041657
60,Glue Type C,6.823418865
75,Glue Type C,5.768223255
75,Glue Type A,6.17690173
50,Glue Type C,8.467963553
75,Glue Type A,6.450634343
75,Glue Type A,5.643308545
40,Glue Type B,13.86505111
60,Glue Type B,10.09065147
40,Glue Type C,10.96228196
60,Glue Type C,7.163219799
75,Glue Type A,6.514055434
60,Glue Type C,6.966061229
50,Glue Type C,8.545068941
50,Glue Type C,9.7321693
40,Glue Type C,11.25047483
40,Glue Type B,12.94055893
50,Glue Type C,7.917284934
60,Glue Type A,7.507689379
60,Glue Type C,6.916127222
40,Glue Type A,11.21736144
60,Glue Type B,9.751446997
40,Glue Type A,12.02386174
50,Glue Type C,8.965332998
60,Glue Type C,7.213902914
60,Glue Type A,8.12572469
75,Glue Type B,8.825738869
75,Glue Type B,8.31654144
75,Glue Type A,6.726161435
75,Glue Type B,8.638320259
50,Glue Type A,10.08782946
60,Glue Type A,7.995806751
60,Glue Type C,7.370089063
40,Glue Type C,10.67577062
75,Glue Type C,6.107593448
40,Glue Type A,10.26885589
40,Glue Type A,11.38490992
50,Glue Type A,9.772127234
75,Glue Type C,6.078273739
40,Glue Type C,11.28487786
50,Glue Type C,9.313460613
40,Glue Type A,9.976596766
40,Glue Type C,10.71486549
40,Glue Type B,13.15295686
75,Glue Type B,8.313537801
60,Glue Type A,7.785299449
40,Glue Type B,13.95011285
60,Glue Type A,7.516630861
60,Glue Type A,7.719513159
50,Glue Type A,9.551585483
75,Glue Type A,6.385769326
75,Glue Type A,6.616663563
60,Glue Type C,7.24759286
40,Glue Type A,12.29571863
60,Glue Type B,9.393613471
75,Glue Type C,6.605941594
75,Glue Type C,6.459011228
75,Glue Type A,6.634718527
50,Glue Type A,10.05345168
75,Glue Type A,7.315129304
75,Glue Type C,6.612216455
50,Glue Type C,9.051292924
75,Glue Type A,6.52362595
40,Glue Type C,10.76832562
50,Glue Type C,8.409773164
60,Glue Type A,8.113076513
50,Glue Type A,8.781333073
40,Glue Type C,10.99716943
60,Glue Type C,6.924866741
60,Glue Type A,7.680584902
50,Glue Type A,9.865817232
75,Glue Type B,8.784624657
40,Glue Type A,11.17214793
40,Glue Type A,11.43928708
50,Glue Type B,11.21715374
75,Glue Type A,6.824245305
40,Glue Type A,11.70700936
75,Glue Type C,7.019764454
50,Glue Type A,8.715863384
40,Glue Type C,10.63689488
40,Glue Type B,12.86122538
75,Glue Type B,8.429593022
60,Glue Type A,7.494929168
60,Glue Type B,9.167647417
40,Glue Type C,11.31620393
60,Glue Type B,9.751246644
60,Glue Type B,9.79364499
50,Glue Type C,7.614911827
75,Glue Type C,5.426771132
75,Glue Type A,6.424030915
40,Glue Type B,13.22407995
40,Glue Type A,11.56492535
75,Glue Type C,6.978806891
40,Glue Type A,11.54771327
40,Glue Type C,10.77158616
60,Glue Type A,7.893400564
40,Glue Type B,12.75455371
50,Glue Type A,8.561858684
40,Glue Type C,11.17321989
40,Glue Type B,14.97581374
75,Glue Type B,8.692245529
75,Glue Type B,8.345566633
75,Glue Type C,6.061432887
75,Glue Type B,8.85457953
50,Glue Type A,9.419185005
40,Glue Type B,13.20030534
40,Glue Type C,10.83328311
50,Glue Type A,9.165294232
40,Glue Type A,10.71578061
40,Glue Type C,10.8929587
50,Glue Type B,11.39865255
50,Glue Type B,11.22306166
40,Glue Type C,11.07665601
40,Glue Type B,13.8071239
50,Glue Type B,11.58115045
60,Glue Type C,7.123863394
60,Glue Type C,7.378334769
40,Glue Type C,11.02267058
60,Glue Type C,6.95039464
75,Glue Type C,5.912641611
40,Glue Type A,12.17174355
60,Glue Type B,9.009135156
40,Glue Type B,14.19127273
75,Glue Type B,8.088282461
40,Glue Type A,13.2768833
40,Glue Type B,14.13019608
60,Glue Type B,8.68487281
40,Glue Type A,11.25171477
60,Glue Type C,7.275922507
75,Glue Type C,6.254736707
40,Glue Type C,10.52669403
40,Glue Type C,10.80080641
40,Glue Type B,12.98186925
40,Glue Type B,13.51319479
60,Glue Type B,9.617657884
75,Glue Type A,7.107807235
75,Glue Type B,8.828780493
75,Glue Type B,8.44061902
50,Glue Type B,11.39754583
60,Glue Type C,7.410448707
60,Glue Type B,10.17754239
60,Glue Type C,7.216241517
50,Glue Type C,9.042310512
50,Glue Type A,9.498316375
75,Glue Type C,7.107683474
50,Glue Type A,8.887783693
40,Glue Type B,13.15970967
60,Glue Type C,6.638026958
50,Glue Type C,8.461214199
40,Glue Type A,11.83681007
75,Glue Type C,6.431483749
40,Glue Type B,13.2377071
40,Glue Type C,10.56929054
40,Glue Type A,11.76058889
50,Glue Type B,11.81719669
50,Glue Type A,8.747030607
60,Glue Type A,8.264926123
60,Glue Type B,10.29163624
60,Glue Type B,9.324127247
60,Glue Type C,7.917111381
50,Glue Type B,11.98724392
40,Glue Type A,10.77134867
50,Glue Type C,7.965882816
60,Glue Type C,7.685585461
75,Glue Type C,5.687229468
50,Glue Type C,8.638697845
60,Glue Type C,7.26413962
60,Glue Type C,7.149348644
40,Glue Type B,13.51082855
75,Glue Type C,5.492025808
40,Glue Type A,12.58528957
50,Glue Type A,8.937591001
50,Glue Type B,11.69395362
50,Glue Type C,8.168336165
75,Glue Type A,6.81836082
75,Glue Type C,6.367039028
50,Glue Type A,9.608324176
60,Glue Type A,7.999162937
50,Glue Type B,11.26455823
75,Glue Type B,8.605958252
75,Glue Type B,8.981650384
75,Glue Type C,6.186588305
60,Glue Type A,8.221915581
60,Glue Type B,9.074262322
40,Glue Type C,11.12085504
75,Glue Type B,8.496047585
75,Glue Type A,6.879880354
50,Glue Type A,9.490389779
40,Glue Type B,13.0443981
60,Glue Type A,7.21700063
50,Glue Type B,11.44205717
40,Glue Type C,10.80074485
40,Glue Type C,10.96124859
50,Glue Type A,8.423665132
60,Glue Type C,6.905305951
50,Glue Type A,9.920738932
60,Glue Type A,7.424708733
40,Glue Type B,14.0261327
40,Glue Type C,10.88225726
40,Glue Type A,11.31718751
60,Glue Type A,7.329214479
40,Glue Type C,11.45236394
75,Glue Type B,9.15658086
75,Glue Type A,7.157033245
60,Glue Type B,9.597279229
50,Glue Type B,11.38629691
75,Glue Type C,6.301319496
75,Glue Type B,8.480986739
75,Glue Type B,8.270325427
50,Glue Type B,11.202817
60,Glue Type C,7.07310035
75,Glue Type C,6.07738777
75,Glue Type B,8.531614807
40,Glue Type B,12.83827042
60,Glue Type A,7.697639438
60,Glue Type B,9.888499101
50,Glue Type A,9.64671555
40,Glue Type B,13.22336486
40,Glue Type B,13.28791712
50,Glue Type C,9.389506786
60,Glue Type A,7.540208512
75,Glue Type A,7.442232238
40,Glue Type C,10.86364858
75,Glue Type A,6.534613431
50,Glue Type A,9.174948703
50,Glue Type A,10.06101006
60,Glue Type B,9.504007391
50,Glue Type C,9.769285281
75,Glue Type C,5.391122643
75,Glue Type B,8.571263416
40,Glue Type C,11.10649112
50,Glue Type B,11.1475788
75,Glue Type B,8.613857364
75,Glue Type A,6.485298582
60,Glue Type C,7.086431839
60,Glue Type B,10.08353782
40,Glue Type A,11.20763818
40,Glue Type B,13.13091375
50,Glue Type A,9.940650192
60,Glue Type C,7.037293113
75,Glue Type B,8.682360715
75,Glue Type A,6.617008652
50,Glue Type B,11.06735049
40,Glue Type C,11.27662901
75,Glue Type B,8.852424454
50,Glue Type A,9.176157624
40,Glue Type C,10.97564776
40,Glue Type A,11.36623573
75,Glue Type A,6.727142792
75,Glue Type C,6.399624497
50,Glue Type C,9.861118918
75,Glue Type C,6.223018955
50,Glue Type C,9.576745616
60,Glue Type B,9.390007164
50,Glue Type B,11.3092313
75,Glue Type B,8.581265521
50,Glue Type A,9.412627831
50,Glue Type A,9.901461922
40,Glue Type C,10.78564457
60,Glue Type A,7.170872027
75,Glue Type A,7.211405988
60,Glue Type B,10.25723205
40,Glue Type C,11.04675248
50,Glue Type B,11.54998928
40,Glue Type A,11.66167627
50,Glue Type B,11.88836909
50,Glue Type C,8.060823336
40,Glue Type C,11.26948108
50,Glue Type A,10.88113605
75,Glue Type B,8.277027175
40,Glue Type B,14.05666688
60,Glue Type A,7.820524557
40,Glue Type C,10.94021541
75,Glue Type B,8.62437931
40,Glue Type A,11.63902171
50,Glue Type C,9.19602259
40,Glue Type B,13.28944988
60,Glue Type B,10.12236369
50,Glue Type B,11.42365127
40,Glue Type B,13.42867283
50,Glue Type B,11.92418194
50,Glue Type B,10.75688881
50,Glue Type C,9.053134867
40,Glue Type B,13.02139982
60,Glue Type C,7.261163669
50,Glue Type C,10.44455953
60,Glue Type B,9.950068345
75,Glue Type A,5.914669041
40,Glue Type B,12.91728181
50,Glue Type C,8.331857243
60,Glue Type C,7.064808577
75,Glue Type A,7.05626818
50,Glue Type A,9.666692647
50,Glue Type A,9.37088369
40,Glue Type A,11.3514284
50,Glue Type A,10.05614138
50,Glue Type C,9.665251237
50,Glue Type A,8.996371322
