velocity,skill,energy_consumption
60,Glue Type A,8.088766883
50,Glue Type A,9.548871528
75,Glue Type B,9.068256112
75,Glue Type C,5.383115392
40,Glue Type A,11.79274745
60,Glue Type B,9.855847552
60,Glue Type B,9.561834981
75,Glue Type B,7.654036984
50,Glue Type B,11.92185264
50,Glue Type A,8.674453981
40,Glue Type A,11.70096569
50,Glue Type B,11.18530245
50,Glue Type B,11.86127349
40,Glue Type B,14.06101536
60,Glue Type A,8.118402115
75,Glue Type A,6.773129118
40,Glue Type B,13.31110434
60,Glue Type B,9.688463307
40,Glue Type B,13.16516344
60,Glue Type A,7.74086297
40,Glue Type A,10.59964983
40,Glue Type C,11.32707123
60,Glue Type A,7.768352826
60,Glue Type C,7.277272535
60,Glue Type B,8.842400904
40,Glue Type B,13.03396795
75,Glue Type C,6.279624269
50,Glue Type C,8.998993592
75,Glue Type A,5.798765455
50,Glue Type A,9.161747672
50,Glue Type C,7.815979689
60,Glue Type B,10.09213596
75,Glue Type A,6.648775303
75,Glue Type B,8.500047143
60,Glue Type B,10.6041796
60,Glue Type C,6.974954767
75,Glue Type A,6.91060463
50,Glue Type B,11.0812582
40,Glue Type C,10.7623787
50,Glue Type C,9.225179713
40,Glue Type B,14.11598215
40,Glue Type C,10.87340515
75,Glue Type C,6.657011843
40,Glue Type B,12.93581857
60,Glue Type A,7.602122203
60,Glue Type C,7.131902199
75,Glue Type B,8.514033313
50,Glue Type C,8.182824159
60,Glue Type C,7.163320626
75,Glue Type A,6.738894524
60,Glue Type A,7.984978951
75,Glue Type B,9.064398255
75,Glue Type C,5.897239851
75,Glue Type B,8.823056126
60,Glue Type C,7.519843976
75,Glue Type B,8.618797888
75,Glue Type A,6.803293602
50,Glue Type A,9.434897381
50,Glue Type C,9.145516153
75,Glue Type A,6.836766718
50,Glue Type A,8.818967473
40,Glue Type A,12.18129491
60,Glue Type A,7.763845497
60,Glue Type C,6.637547686
75,Glue Type B,8.286118704
75,Glue Type B,8.501390446
40,Glue Type A,11.24025922
75,Glue Type A,6.827291344
50,Glue Type A,9.534088895
75,Glue Type A,6.083949839
75,Glue Type B,8.626378659
50,Glue Type C,8.550408214
60,Glue Type A,7.914420989
75,Glue Type A,6.591111278
40,Glue Type B,12.86444119
60,Glue Type C,6.651410625
60,Glue Type B,10.29139945
40,Glue Type A,11.78955745
60,Glue Type C,7.413380001
40,Glue Type B,13.3615277
60,Glue Type C,6.957429404
40,Glue Type B,13.36930752
40,Glue Type B,13.82303118
40,Glue Type C,11.02336109
40,Glue Type B,13.70889782
75,Glue Type C,6.214468948
60,Glue Type C,7.049829691
50,Glue Type A,10.04751719
50,Glue Type C,9.274137784
50,Glue Type C,8.101813139
40,Glue Type C,10.77802127
40,Glue Type A,11.60401848
75,Glue Type C,5.546937964
40,Glue Type C,10.80407431
75,Glue Type A,6.341214409
75,Glue Type C,6.33323317
75,Glue Type A,7.014144881
40,Glue Type C,11.091652
75,Glue Type B,8.861383204
75,Glue Type B,8.543589541
60,Glue Type A,7.269519982
50,Glue Type C,9.221668153
40,Glue Type B,13.64722753
40,Glue Type C,11.1131145
75,Glue Type B,8.218555885
50,Glue Type A,9.117337183
75,Glue Type A,6.754625207
40,Glue Type C,11.27398692
40,Glue Type B,14.16517229
50,Glue Type A,9.308506221
50,Glue Type B,11.65950063
60,Glue Type C,7.142764712
60,Glue Type C,6.879574788
40,Glue Type A,11.47641655
40,Glue Type B,13.84318547
40,Glue Type A,11.04536326
50,Glue Type C,9.379811463
60,Glue Type B,9.729895657
50,Glue Type B,11.09299839
40,Glue Type B,13.36531302
60,Glue Type A,8.10013084
75,Glue Type B,8.162207419
50,Glue Type B,10.91118287
60,Glue Type C,7.19040998
40,Glue Type B,13.43397457
50,Glue Type C,8.666458224
60,Glue Type C,7.240777752
75,Glue Type C,6.248945394
60,Glue Type B,10.24568002
60,Glue Type C,6.942655755
50,Glue Type C,8.746537859
60,Glue Type C,7.288939163
40,Glue Type C,10.91279176
60,Glue Type A,7.962914897
40,Glue Type C,10.89085765
50,Glue Type B,11.9292735
75,Glue Type B,8.276977536
40,Glue Type A,10.5322787
50,Glue Type C,8.463021445
40,Glue Type A,11.52325704
75,Glue Type B,8.46142213
50,Glue Type A,8.473572274
60,Glue Type A,7.675055627
60,Glue Type A,7.997845492
75,Glue Type B,8.486879795
60,Glue Type C,7.631207543
40,Glue Type B,13.51631803
40,Glue Type A,11.7430473
50,Glue Type B,11.26980377
40,Glue Type C,10.79274997
50,Glue Type C,9.492511727
40,Glue Type A,11.45970885
60,Glue Type B,10.0752285
40,Glue Type C,11.07584393
40,Glue Type A,11.817639
75,Glue Type C,5.320132533
75,Glue Type C,6.706462775
60,Glue Type C,7.347546334
40,Glue Type C,10.77579097
60,Glue Type B,9.39653993
60,Glue Type C,7.281605434
50,Glue Type C,8.580655528
60,Glue Type B,10.15902791
75,Glue Type B,8.922481774
75,Glue Type C,5.900670669
60,Glue Type A,7.981369933
50,Glue Type A,8.596750708
40,Glue Type C,11.00310133
50,Glue Type B,11.5112012
50,Glue Type A,9.06404608
60,Glue Type B,9.229942042
40,Glue Type C,10.97456197
40,Glue Type C,11.28599449
75,Glue Type B,8.057502357
50,Glue Type B,11.63982439
40,Glue Type A,10.6490357
60,Glue Type B,9.714910736
50,Glue Type B,12.14495191
75,Glue Type B,8.625873428
75,Glue Type B,8.708416239
75,Glue Type B,8.48313613
40,Glue Type A,10.70551133
40,Glue Type C,11.23683445
50,Glue Type A,9.249172806
40,Glue Type C,10.82238228
60,Glue Type B,10.53723946
40,Glue Type B,13.44289581
75,Glue Type B,8.204113714
75,Glue Type B,8.027484851
75,Glue Type C,5.927566327
50,Glue Type B,11.56465294
60,Glue Type B,9.508207571
40,Glue Type A,11.63838145
60,Glue Type B,9.581390498
60,Glue Type B,9.700043058
40,Glue Type C,11.30279412
50,Glue Type B,11.74555393
75,Glue Type A,6.855741968
50,Glue Type C,8.865429545
40,Glue Type A,11.8556938
50,Glue Type A,10.19309612
75,Glue Type B,8.539910402
60,Glue Type A,7.928604564
60,Glue Type B,9.86961123
75,Glue Type C,5.657707062
40,Glue Type C,10.46775347
75,Glue Type C,5.883161198
75,Glue Type B,7.822497066
50,Glue Type B,10.997413
60,Glue Type A,7.201364804
75,Glue Type B,7.684305879
50,Glue Type C,8.355749267
60,Glue Type A,7.815461862
50,Glue Type C,8.993186369
75,Glue Type A,6.204600645
75,Glue Type B,8.797346698
50,Glue Type B,11.64338258
60,Glue Type C,6.607957066
50,Glue Type C,8.586914139
50,Glue Type C,8.881971946
75,Glue Type C,5.813759015
50,Glue Type B,10.85539241
60,Glue Type A,8.084320525
60,Glue Type A,7.570918177
60,Glue Type C,7.195013713
60,Glue Type B,9.991151682
75,Glue Type A,6.428497061
40,Glue Type B,12.56643564
75,Glue Type A,5.970920091
40,Glue Type A,11.53148077
50,Glue Type A,9.362808407
40,Glue Type A,11.64394907
75,Glue Type C,5.703218826
40,Glue Type A,11.34074962
75,Glue Type A,6.276481403
60,Glue Type C,7.553133953
75,Glue Type B,8.362847037
50,Glue Type C,9.304518729
50,Glue Type A,9.997960173
50,Glue Type A,9.170585535
75,Glue Type A,6.115191713
75,Glue Type A,6.195483839
40,Glue Type A,11.12721419
50,Glue Type A,10.26579377
50,Glue Type B,11.99174693
40,Glue Type C,10.90312124
40,Glue Type B,12.95716814
60,Glue Type B,10.49084411
50,Glue Type B,11.97256879
50,Glue Type B,11.69115049
75,Glue Type C,5.75420415
60,Glue Type A,7.210447886
60,Glue Type A,7.64802133
50,Glue Type C,9.464032059
40,Glue Type C,11.05254017
60,Glue Type C,7.276563503
75,Glue Type B,8.279909986
60,Glue Type B,9.419349245
60,Glue Type A,7.570167272
50,Glue Type B,11.39883766
50,Glue Type A,9.921897713
40,Glue Type A,11.23417416
50,Glue Type B,12.16315403
50,Glue Type B,11.4139044
50,Glue Type C,9.356890826
50,Glue Type B,11.55575173
50,Glue Type B,11.17024786
60,Glue Type C,7.145039339
60,Glue Type A,7.610873267
50,Glue Type B,11.19790873
40,Glue Type B,13.11444108
60,Glue Type C,6.624224454
40,Glue Type C,10.59474869
50,Glue Type C,8.69509082
60,Glue Type A,7.646430996
75,Glue Type A,6.514780862
60,Glue Type C,7.088932164
60,Glue Type B,9.784960239
40,Glue Type A,11.39644484
50,Glue Type A,9.390661285
50,Glue Type A,9.337970578
40,Glue Type A,11.85657094
40,Glue Type C,10.72736801
50,Glue Type B,11.58682245
50,Glue Type C,8.369973066
40,Glue Type B,12.79870713
75,Glue Type C,5.888567973
60,Glue Type C,6.65485195
60,Glue Type A,7.530585136
50,Glue Type B,10.99103187
60,Glue Type B,9.472926778
50,Glue Type A,9.34446534
40,Glue Type B,13.2157337
40,Glue Type C,11.33497013
40,Glue Type B,13.1507751
50,Glue Type C,9.574607609
50,Glue Type B,11.47165635
50,Glue Type C,9.090948812
50,Glue Type C,7.917524358
75,Glue Type C,6.555994268
50,Glue Type B,11.69146985
60,Glue Type A,8.088738777
40,Glue Type C,10.81916539
50,Glue Type C,8.139759543
75,Glue Type C,5.560076271
40,Glue Type C,10.66557565
60,Glue Type A,7.657902397
50,Glue Type C,9.794166613
50,Glue Type A,8.851156013
75,Glue Type C,5.819065682
60,Glue Type B,9.756899075
50,Glue Type A,9.495106882
40,Glue Type B,13.27088987
75,Glue Type A,6.339750392
50,Glue Type C,8.664350828
60,Glue Type A,7.282493698
50,Glue Type B,10.84378993
50,Glue Type B,11.17925339
60,Glue Type B,9.4219697
40,Glue Type A,11.36701267
75,Glue Type C,6.200080359
75,Glue Type B,8.330490813
75,Glue Type A,6.921893741
50,Glue Type B,11.67936979
60,Glue Type C,7.298577037
60,Glue Type C,7.46125529
40,Glue Type B,13.71970327
50,Glue Type A,10.18548045
60,Glue Type B,9.938723844
60,Glue Type A,8.126305557
75,Glue Type B,8.486041548
75,Glue Type B,8.710751289
60,Glue Type C,7.258081818
75,Glue Type B,8.548518774
75,Glue Type B,8.248158037
50,Glue Type C,8.643800506
50,Glue Type B,11.56644623
75,Glue Type B,8.202137757
40,Glue Type A,11.22900464
40,Glue Type C,10.87622571
40,Glue Type B,13.39787036
40,Glue Type B,13.84609451
40,Glue Type A,11.3998124
60,Glue Type C,7.441950642
75,Glue Type C,6.074494014
60,Glue Type C,7.465535003
50,Glue Type B,11.25866167
75,Glue Type A,6.30543974
60,Glue Type B,9.927825724
50,Glue Type A,9.26501759
50,Glue Type A,9.091149027
40,Glue Type C,10.91507453
75,Glue Type B,7.788221676
40,Glue Type A,11.1377473
50,Glue Type A,9.599376054
60,Glue Type B,8.860769071
40,Glue Type C,10.84764985
75,Glue Type B,8.656336212
75,Glue Type A,6.903956159
75,Glue Type B,8.333050396
40,Glue Type A,11.5712554
75,Glue Type A,5.411927044
50,Glue Type A,9.230213959
60,Glue Type A,8.013623634
40,Glue Type A,12.0271601
60,Glue Type C,7.666702314
40,Glue Type C,11.29530498
75,Glue Type C,5.282691452
50,Glue Type B,11.10159687
50,Glue Type C,8.524068564
40,Glue Type A,11.35278021
75,Glue Type A,6.698034019
40,Glue Type A,11.33063169
75,Glue Type C,5.844551453
50,Glue Type C,8.077063726
75,Glue Type B,7.655740372
50,Glue Type B,11.75726665
50,Glue Type C,8.627571942
50,Glue Type C,9.009393683
50,Glue Type A,9.255019891
50,Glue Type A,9.999680209
60,Glue Type C,7.322398608
40,Glue Type A,11.06799059
75,Glue Type A,7.214896679
50,Glue Type B,11.49988075
50,Glue Type B,11.62578632
75,Glue Type C,6.789514583
40,Glue Type C,11.08744687
40,Glue Type C,10.83382047
60,Glue Type A,7.608100892
75,Glue Type B,8.537661427
60,Glue Type A,7.860298665
50,Glue Type A,9.656562916
75,Glue Type C,6.541018536
75,Glue Type A,6.215513532
50,Glue Type C,8.651826685
75,Glue Type A,6.456650486
40,Glue Type B,12.61060366
75,Glue Type B,8.748575187
40,Glue Type C,10.49188504
40,Glue Type B,13.46570109
40,Glue Type B,12.91016745
50,Glue Type B,11.15740142
40,Glue Type A,11.65247975
60,Glue Type C,7.229171805
60,Glue Type B,9.839339346
75,Glue Type B,8.258404671
40,Glue Type A,12.10569843
40,Glue Type A,11.44446707
50,Glue Type C,7.879639114
50,Glue Type C,9.368580347
40,Glue Type A,11.21874047
75,Glue Type A,6.949893895
50,Glue Type A,9.404276852
40,Glue Type B,12.62048245
60,Glue Type A,7.657885042
75,Glue Type C,5.646410561
50,Glue Type A,9.457115474
60,Glue Type C,6.897959432
60,Glue Type B,9.300315209
60,Glue Type B,9.642796794
40,Glue Type B,12.96616382
60,Glue Type C,7.168327774
75,Glue Type A,7.058727261
60,Glue Type C,7.729263124
75,Glue Type C,5.756873672
50,Glue Type C,8.821970667
75,Glue Type B,8.51635897
60,Glue Type B,9.969465618
40,Glue Type B,13.58100061
50,Glue Type C,8.669344241
60,Glue Type A,7.528152241
50,Glue Type C,8.277303468
75,Glue Type B,8.207253168
75,Glue Type C,5.938971777
40,Glue Type A,11.48022837
50,Glue Type B,11.31265942
40,Glue Type B,13.05788782
40,Glue Type C,11.0828918
40,Glue Type C,10.62354395
60,Glue Type C,6.636438867
60,Glue Type B,9.770427143
40,Glue Type A,12.77073448
40,Glue Type A,11.94990737
75,Glue Type C,5.356333385
60,Glue Type C,7.324244437
75,Glue Type C,5.366847769
50,Glue Type B,11.2915418
60,Glue Type A,7.963115258
50,Glue Type C,8.851106807
60,Glue Type C,6.969626339
40,Glue Type B,13.45448648
40,Glue Type A,11.81735475
60,Glue Type C,7.546173832
75,Glue Type C,5.587761102
75,Glue Type B,8.830911745
60,Glue Type C,7.147344672
60,Glue Type A,7.722942764
60,Glue Type C,7.581942208
50,Glue Type A,9.298671889
50,Glue Type C,8.325464105
40,Glue Type C,10.99970387
50,Glue Type A,10.0494063
60,Glue Type A,8.015673727
40,Glue Type A,11.2341742
60,Glue Type B,9.895494059
40,Glue Type C,11.02010262
50,Glue Type B,11.46664313
75,Glue Type C,6.289081978
60,Glue Type B,9.470423418
50,Glue Type A,9.394612473
75,Glue Type C,6.427597971
50,Glue Type A,9.992358745
40,Glue Type B,12.99736865
75,Glue Type B,8.203700408
60,Glue Type A,7.720230774
75,Glue Type C,5.764670267
50,Glue Type C,8.219770503
60,Glue Type A,7.709077256
60,Glue Type C,7.18511843
40,Glue Type C,10.92765777
75,Glue Type A,6.773620536
50,Glue Type A,9.387366076
40,Glue Type B,12.50419162
60,Glue Type C,7.415797769
40,Glue Type C,11.26997432
60,Glue Type B,10.14427793
60,Glue Type B,9.57848169
50,Glue Type B,11.06736527
40,Glue Type B,14.85597891
50,Glue Type B,11.77531317
40,Glue Type B,13.36842061
50,Glue Type C,8.572153202
40,Glue Type A,10.66577934
60,Glue Type C,7.056452405
60,Glue Type A,7.642485731
50,Glue Type A,9.741097689
40,Glue Type C,10.92766632
60,Glue Type C,7.464694539
60,Glue Type B,10.27439555
60,Glue Type A,7.589291023
50,Glue Type C,8.978953649
50,Glue Type A,9.250433027
75,Glue Type C,5.934413931
40,Glue Type B,13.90956729
60,Glue Type B,9.936440224
75,Glue Type C,5.619601475
50,Glue Type A,10.15841381
60,Glue Type C,7.284031633
60,Glue Type B,9.674551896
50,Glue Type B,11.02202651
50,Glue Type B,11.56983059
60,Glue Type C,6.970492952
40,Glue Type C,10.71608431
50,Glue Type B,11.08287462
75,Glue Type A,6.134436183
40,Glue Type B,13.78092198
40,Glue Type B,14.00651192
50,Glue Type B,11.31348004
75,Glue Type B,8.385152182
75,Glue Type B,8.604751814
75,Glue Type C,5.705279424
60,Glue Type B,9.819744808
40,Glue Type C,11.66093616
75,Glue Type A,6.520148412
60,Glue Type A,8.432328585
50,Glue Type A,9.304370551
50,Glue Type C,7.544931277
75,Glue Type A,6.619021698
50,Glue Type C,8.882343636
50,Glue Type C,8.880010285
60,Glue Type B,9.696925838
60,Glue Type A,7.487620062
40,Glue Type B,13.92792795
50,Glue Type C,8.779202075
75,Glue Type C,5.294724786
60,Glue Type B,9.865229768
60,Glue Type A,7.917174047
50,Glue Type A,9.493677891
75,Glue Type A,6.245164014
40,Glue Type B,13.42832097
75,Glue Type C,5.641034796
75,Glue Type A,6.205876586
50,Glue Type B,11.59933822
50,Glue Type B,10.85926032
60,Glue Type B,9.091357044
75,Glue Type C,5.422246462
75,Glue Type C,6.48152056
75,Glue Type C,6.613627559
50,Glue Type C,8.723912248
60,Glue Type B,10.42056594
60,Glue Type A,7.659489717
60,Glue Type A,8.556929342
60,Glue Type A,7.851329263
40,Glue Type C,10.58088824
75,Glue Type A,6.186564392
75,Glue Type B,8.518682623
75,Glue Type B,8.460322092
60,Glue Type C,6.932225112
75,Glue Type B,8.687026021
50,Glue Type C,7.795424093
50,Glue Type B,11.14349537
40,Glue Type A,11.937166
50,Glue Type B,10.83831451
75,Glue Type C,5.887539306
40,Glue Type A,11.61801745
50,Glue Type B,11.16719351
60,Glue Type B,9.206595553
75,Glue Type A,7.125422185
60,Glue Type A,7.465544034
75,Glue Type A,6.600045109
60,Glue Type A,8.275556302
75,Glue Type C,5.88628694
40,Glue Type C,10.61931092
60,Glue Type B,10.43626603
40,Glue Type C,10.87571807
60,Glue Type B,9.244667629
40,Glue Type A,11.10978087
40,Glue Type B,13.36050195
60,Glue Type B,9.520840322
50,Glue Type C,8.725524176
60,Glue Type A,7.8974657
40,Glue Type A,11.3518698
40,Glue Type B,13.37406325
50,Glue Type C,9.493387386
50,Glue Type A,8.715222514
40,Glue Type C,10.9604243
60,Glue Type C,7.313497038
75,Glue Type A,6.8418637
60,Glue Type C,7.580569903
50,Glue Type B,11.0300559
75,Glue Type A,7.54584908
75,Glue Type C,6.595957743
40,Glue Type B,13.01110097
50,Glue Type C,8.502473425
60,Glue Type A,8.260202216
60,Glue Type B,9.359094331
50,Glue Type C,9.372225065
40,Glue Type A,11.14967945
60,Glue Type B,10.32324802
40,Glue Type C,11.40739274